"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"5684","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5685","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5686","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5687","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5688","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5689","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5690","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5691","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5692","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5693","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5694","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5695","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5696","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5697","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5698","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5699","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5700","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5701","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5702","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5703","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5704","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5705","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5706","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5707","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5708","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5709","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5710","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5711","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5712","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5713","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5714","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5715","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5716","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5717","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5718","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5719","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5720","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5721","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5722","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5723","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5724","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5725","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5726","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5727","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5728","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5729","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5730","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5731","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5732","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5733","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5734","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5735","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5736","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5737","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5738","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5739","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5740","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5741","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5742","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5743","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5744","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5745","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5746","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5747","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5748","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5749","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5750","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5751","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5752","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5753","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5754","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5755","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5756","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5757","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5758","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5759","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5760","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5761","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5762","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5763","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5764","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5765","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5766","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5767","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5768","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5769","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5770","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5771","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5772","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5773","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5774","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5775","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5776","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5777","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5778","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5779","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5780","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5781","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5782","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5783","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5784","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5785","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5786","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5787","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5788","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5789","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5790","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5791","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5792","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5793","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5794","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5795","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5796","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5797","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5798","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5799","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5800","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5801","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5802","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5803","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5804","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5805","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5806","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5807","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5808","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5809","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5810","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5811","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5812","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5813","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5814","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5815","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5816","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5817","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5818","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5819","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5820","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5821","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5822","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5823","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5824","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5825","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5826","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5827","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5828","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5829","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5830","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5831","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5832","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5833","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5834","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5835","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5836","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5837","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5838","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5839","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5840","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5841","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5842","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5843","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5844","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5845","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5846","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5847","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5848","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5849","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5850","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5851","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5852","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5853","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5854","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5855","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5856","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5857","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5858","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5859","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5860","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5861","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5862","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5863","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5864","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5865","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5866","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5867","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5868","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5869","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5870","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5871","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5872","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5873","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5874","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5875","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5876","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5877","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5878","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5879","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5880","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5881","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5882","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5883","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5884","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5885","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5886","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5887","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5888","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5889","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5890","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5891","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5892","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5893","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5894","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5895","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5896","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5897","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5898","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5899","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5900","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5901","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5902","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5903","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5904","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5905","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5906","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5907","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5908","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5909","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5910","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5911","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5912","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5913","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5914","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5915","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5916","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5917","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5918","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5919","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5920","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5921","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5922","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5923","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5924","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5925","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5926","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5927","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5928","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5929","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5930","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5931","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5932","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5933","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5934","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5935","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5936","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5937","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5938","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5939","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5940","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5941","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5942","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5943","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5944","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5945","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5946","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5947","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5948","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5949","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5950","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5951","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5952","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5953","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5954","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5955","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5956","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5957","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5958","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5959","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5960","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5961","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5962","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5963","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5964","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5965","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5966","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5967","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5968","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5969","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5970","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5971","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5972","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5973","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5974","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5975","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5976","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5977","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5978","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5979","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5980","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5981","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5982","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5983","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5984","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5985","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5986","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5987","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5988","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5989","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5990","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5991","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5992","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5993","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5994","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5995","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5996","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5997","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5998","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"5999","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6000","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6001","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6002","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6003","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6004","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6005","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6006","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6007","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6008","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6009","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6010","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6011","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6012","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6013","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6014","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6015","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6016","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6017","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6018","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6019","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6020","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6021","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6022","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6023","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6024","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6025","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6026","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6027","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6028","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6029","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6030","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6031","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6032","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6033","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6034","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6035","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6036","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6037","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6038","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6039","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6040","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6041","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6042","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6043","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6044","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6045","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6046","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6047","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6048","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6049","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6050","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6051","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6052","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6053","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6054","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6055","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6056","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6057","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6058","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6059","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6060","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6061","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6062","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6063","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6064","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6065","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6066","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6067","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6068","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6069","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6070","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6071","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6072","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6073","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6074","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6075","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6076","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6077","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6078","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6079","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6080","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6081","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6082","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6083","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6084","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6085","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6086","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6087","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6088","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6089","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6090","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6091","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6092","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6093","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6094","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6095","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6096","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6097","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6098","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6099","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6100","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6101","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6102","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6103","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6104","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
"6105","False","0","False","False","True","0","0","0","0","False","False","7bit","True"
